"DateTime","power"
2021-08-23 19:00:00.000000Z,0
2021-08-23 20:00:00.000000Z,0
2021-08-23 21:00:00.000000Z,0
2021-08-23 22:00:00.000000Z,0
2021-08-23 23:00:00.000000Z,0
2021-08-24 00:00:00.000000Z,0
2021-08-24 01:00:00.000000Z,0
2021-08-24 02:00:00.000000Z,0
2021-08-24 03:00:00.000000Z,1
2021-08-24 04:00:00.000000Z,238.5
2021-08-24 05:00:00.000000Z,2455
2021-08-24 06:00:00.000000Z,7123.75
2021-08-24 07:00:00.000000Z,12679.5
2021-08-24 08:00:00.000000Z,17667.75
2021-08-24 09:00:00.000000Z,20889.25
2021-08-24 10:00:00.000000Z,22345
2021-08-24 11:00:00.000000Z,22230.75
2021-08-24 12:00:00.000000Z,21316.25
2021-08-24 13:00:00.000000Z,19591.75
2021-08-24 14:00:00.000000Z,16586.25
2021-08-24 15:00:00.000000Z,11837
2021-08-24 16:00:00.000000Z,6097.5
2021-08-24 17:00:00.000000Z,1669.75
2021-08-24 18:00:00.000000Z,66
2021-08-24 19:00:00.000000Z,0.25
2021-08-24 20:00:00.000000Z,0
2021-08-24 21:00:00.000000Z,0
2021-08-24 22:00:00.000000Z,0
2021-08-24 23:00:00.000000Z,0
2021-08-25 00:00:00.000000Z,0
2021-08-25 01:00:00.000000Z,0
2021-08-25 02:00:00.000000Z,0
2021-08-25 03:00:00.000000Z,0.75
2021-08-25 04:00:00.000000Z,276.5
2021-08-25 05:00:00.000000Z,3203
2021-08-25 06:00:00.000000Z,9380
2021-08-25 07:00:00.000000Z,16666.25
2021-08-25 08:00:00.000000Z,22603.25
2021-08-25 09:00:00.000000Z,26120
2021-08-25 10:00:00.000000Z,27433
2021-08-25 11:00:00.000000Z,27645.25
2021-08-25 12:00:00.000000Z,26831.25
2021-08-25 13:00:00.000000Z,23624.25
2021-08-25 14:00:00.000000Z,18226.5
2021-08-25 15:00:00.000000Z,12062
2021-08-25 16:00:00.000000Z,5653
2021-08-25 17:00:00.000000Z,1371.5
2021-08-25 18:00:00.000000Z,39.75
2021-08-25 19:00:00.000000Z,0.25
2021-08-25 20:00:00.000000Z,0
2021-08-25 21:00:00.000000Z,0
2021-08-25 22:00:00.000000Z,0
2021-08-25 23:00:00.000000Z,0
2021-08-26 00:00:00.000000Z,0
2021-08-26 01:00:00.000000Z,0
2021-08-26 02:00:00.000000Z,0
2021-08-26 03:00:00.000000Z,0.5
2021-08-26 04:00:00.000000Z,166.75
2021-08-26 05:00:00.000000Z,1659
2021-08-26 06:00:00.000000Z,4700.25
2021-08-26 07:00:00.000000Z,8574
2021-08-26 08:00:00.000000Z,12277.5
2021-08-26 09:00:00.000000Z,15215
2021-08-26 10:00:00.000000Z,16639
2021-08-26 11:00:00.000000Z,17283.75
2021-08-26 12:00:00.000000Z,16603
2021-08-26 13:00:00.000000Z,15013.25
2021-08-26 14:00:00.000000Z,11720.25
2021-08-26 15:00:00.000000Z,8058
2021-08-26 16:00:00.000000Z,4048.25
2021-08-26 17:00:00.000000Z,1047
2021-08-26 18:00:00.000000Z,32.5
2021-08-26 19:00:00.000000Z,1
2021-08-26 20:00:00.000000Z,0.5
2021-08-26 21:00:00.000000Z,0
2021-08-26 22:00:00.000000Z,0
2021-08-26 23:00:00.000000Z,0
2021-08-27 00:00:00.000000Z,0
2021-08-27 01:00:00.000000Z,0
2021-08-27 02:00:00.000000Z,0
2021-08-27 03:00:00.000000Z,0.25
2021-08-27 04:00:00.000000Z,115.75
2021-08-27 05:00:00.000000Z,1411.5
2021-08-27 06:00:00.000000Z,4364
2021-08-27 07:00:00.000000Z,7977.75
2021-08-27 08:00:00.000000Z,11216.5
2021-08-27 09:00:00.000000Z,13486.5
2021-08-27 10:00:00.000000Z,14737.25
2021-08-27 11:00:00.000000Z,15969.75
2021-08-27 12:00:00.000000Z,16573.25
2021-08-27 13:00:00.000000Z,15659.25
2021-08-27 14:00:00.000000Z,12879.5
2021-08-27 15:00:00.000000Z,8827.25
2021-08-27 16:00:00.000000Z,4256.25
2021-08-27 17:00:00.000000Z,1040.5
2021-08-27 18:00:00.000000Z,24.5
2021-08-27 19:00:00.000000Z,0.25
2021-08-27 20:00:00.000000Z,0
2021-08-27 21:00:00.000000Z,0
2021-08-27 22:00:00.000000Z,0
2021-08-27 23:00:00.000000Z,0
2021-08-28 00:00:00.000000Z,0
2021-08-28 01:00:00.000000Z,0
2021-08-28 02:00:00.000000Z,0
2021-08-28 03:00:00.000000Z,0
2021-08-28 04:00:00.000000Z,124.75
2021-08-28 05:00:00.000000Z,1306.5
2021-08-28 06:00:00.000000Z,3911.25
2021-08-28 07:00:00.000000Z,7069
2021-08-28 08:00:00.000000Z,10281
2021-08-28 09:00:00.000000Z,13107.25
2021-08-28 10:00:00.000000Z,15107.25
2021-08-28 11:00:00.000000Z,15709.5
2021-08-28 12:00:00.000000Z,15386.5
2021-08-28 13:00:00.000000Z,13248.5
2021-08-28 14:00:00.000000Z,10644
2021-08-28 15:00:00.000000Z,7376.75
2021-08-28 16:00:00.000000Z,3590.25
2021-08-28 17:00:00.000000Z,876.25
2021-08-28 18:00:00.000000Z,16
2021-08-28 19:00:00.000000Z,0.25
2021-08-28 20:00:00.000000Z,0
2021-08-28 21:00:00.000000Z,0
2021-08-28 22:00:00.000000Z,0
2021-08-28 23:00:00.000000Z,0
2021-08-29 00:00:00.000000Z,0
2021-08-29 01:00:00.000000Z,0
2021-08-29 02:00:00.000000Z,0
2021-08-29 03:00:00.000000Z,0
2021-08-29 04:00:00.000000Z,92.25
2021-08-29 05:00:00.000000Z,767
2021-08-29 06:00:00.000000Z,2287.25
2021-08-29 07:00:00.000000Z,4137
2021-08-29 08:00:00.000000Z,6301.5
2021-08-29 09:00:00.000000Z,8252.5
2021-08-29 10:00:00.000000Z,10165.25
2021-08-29 11:00:00.000000Z,11138
2021-08-29 12:00:00.000000Z,10190.75
2021-08-29 13:00:00.000000Z,8262.75
2021-08-29 14:00:00.000000Z,6391.25
2021-08-29 15:00:00.000000Z,4306.75
2021-08-29 16:00:00.000000Z,2054.75
2021-08-29 17:00:00.000000Z,470
2021-08-29 18:00:00.000000Z,6.5
2021-08-29 19:00:00.000000Z,0
2021-08-29 20:00:00.000000Z,0
2021-08-29 21:00:00.000000Z,0
2021-08-29 22:00:00.000000Z,0
2021-08-29 23:00:00.000000Z,0
2021-08-30 00:00:00.000000Z,0
2021-08-30 01:00:00.000000Z,0
2021-08-30 02:00:00.000000Z,0
2021-08-30 03:00:00.000000Z,0
2021-08-30 04:00:00.000000Z,108.5
2021-08-30 05:00:00.000000Z,867
2021-08-30 06:00:00.000000Z,2925
2021-08-30 07:00:00.000000Z,5578
2021-08-30 08:00:00.000000Z,8762.75
2021-08-30 09:00:00.000000Z,11561.25
2021-08-30 10:00:00.000000Z,13450
2021-08-30 11:00:00.000000Z,14212.75
2021-08-30 12:00:00.000000Z,14218.25
2021-08-30 13:00:00.000000Z,12962.25
2021-08-30 14:00:00.000000Z,10901.75
2021-08-30 15:00:00.000000Z,7415.5
2021-08-30 16:00:00.000000Z,3630.5
2021-08-30 17:00:00.000000Z,815.25
2021-08-30 18:00:00.000000Z,12
2021-08-30 19:00:00.000000Z,0
2021-08-30 20:00:00.000000Z,0
2021-08-30 21:00:00.000000Z,0
2021-08-30 22:00:00.000000Z,0
2021-08-30 23:00:00.000000Z,0
2021-08-31 00:00:00.000000Z,0
2021-08-31 01:00:00.000000Z,0
2021-08-31 02:00:00.000000Z,0
2021-08-31 03:00:00.000000Z,0
2021-08-31 04:00:00.000000Z,90
2021-08-31 05:00:00.000000Z,1171.25
2021-08-31 06:00:00.000000Z,4050
2021-08-31 07:00:00.000000Z,8196.25
2021-08-31 08:00:00.000000Z,12572
2021-08-31 09:00:00.000000Z,16206.5
2021-08-31 10:00:00.000000Z,18152
2021-08-31 11:00:00.000000Z,18836.5
2021-08-31 12:00:00.000000Z,19020.75
2021-08-31 13:00:00.000000Z,18299.75
2021-08-31 14:00:00.000000Z,15776.5
2021-08-31 15:00:00.000000Z,10924.5
2021-08-31 16:00:00.000000Z,5075.5
2021-08-31 17:00:00.000000Z,1063.25
2021-08-31 18:00:00.000000Z,12.25
2021-08-31 19:00:00.000000Z,0.25
2021-08-31 20:00:00.000000Z,0
2021-08-31 21:00:00.000000Z,0
2021-08-31 22:00:00.000000Z,0
2021-08-31 23:00:00.000000Z,0
2021-09-01 00:00:00.000000Z,0.25
2021-09-01 01:00:00.000000Z,0
2021-09-01 02:00:00.000000Z,0.25
2021-09-01 03:00:00.000000Z,0.5
2021-09-01 04:00:00.000000Z,123.75
2021-09-01 05:00:00.000000Z,2187.5
2021-09-01 06:00:00.000000Z,6825
2021-09-01 07:00:00.000000Z,12692.5
2021-09-01 08:00:00.000000Z,18191.5
2021-09-01 09:00:00.000000Z,22096.5
2021-09-01 10:00:00.000000Z,24831.25
2021-09-01 11:00:00.000000Z,25847.75
2021-09-01 12:00:00.000000Z,25153
2021-09-01 13:00:00.000000Z,22656
2021-09-01 14:00:00.000000Z,18412.25
2021-09-01 15:00:00.000000Z,12510.25
2021-09-01 16:00:00.000000Z,5645.75
2021-09-01 17:00:00.000000Z,1048.25
2021-09-01 18:00:00.000000Z,8
2021-09-01 19:00:00.000000Z,1
2021-09-01 20:00:00.000000Z,0.5
2021-09-01 21:00:00.000000Z,0
2021-09-01 22:00:00.000000Z,0
2021-09-01 23:00:00.000000Z,0
2021-09-02 00:00:00.000000Z,0
2021-09-02 01:00:00.000000Z,0
2021-09-02 02:00:00.000000Z,0
2021-09-02 03:00:00.000000Z,0
2021-09-02 04:00:00.000000Z,116
2021-09-02 05:00:00.000000Z,2374.75
2021-09-02 06:00:00.000000Z,8107.5
2021-09-02 07:00:00.000000Z,15203
2021-09-02 08:00:00.000000Z,21574
2021-09-02 09:00:00.000000Z,26073
2021-09-02 10:00:00.000000Z,28373
2021-09-02 11:00:00.000000Z,29041.25
2021-09-02 12:00:00.000000Z,28185.5
2021-09-02 13:00:00.000000Z,25340.75
2021-09-02 14:00:00.000000Z,20409.25
2021-09-02 15:00:00.000000Z,13436.5
2021-09-02 16:00:00.000000Z,5803
2021-09-02 17:00:00.000000Z,993.25
2021-09-02 18:00:00.000000Z,6.5
2021-09-02 19:00:00.000000Z,0
2021-09-02 20:00:00.000000Z,0
2021-09-02 21:00:00.000000Z,0
2021-09-02 22:00:00.000000Z,0
2021-09-02 23:00:00.000000Z,0
2021-09-03 00:00:00.000000Z,0
2021-09-03 01:00:00.000000Z,0
2021-09-03 02:00:00.000000Z,0
2021-09-03 03:00:00.000000Z,0
2021-09-03 04:00:00.000000Z,102
2021-09-03 05:00:00.000000Z,2497.5
2021-09-03 06:00:00.000000Z,8914.5
2021-09-03 07:00:00.000000Z,16809.25
2021-09-03 08:00:00.000000Z,23929.5
2021-09-03 09:00:00.000000Z,29004.5
2021-09-03 10:00:00.000000Z,31774.5
2021-09-03 11:00:00.000000Z,32268.75
2021-09-03 12:00:00.000000Z,31009
2021-09-03 13:00:00.000000Z,27494
2021-09-03 14:00:00.000000Z,21661.25
2021-09-03 15:00:00.000000Z,13829.75
2021-09-03 16:00:00.000000Z,5683.5
2021-09-03 17:00:00.000000Z,910.75
2021-09-03 18:00:00.000000Z,4.5
2021-09-03 19:00:00.000000Z,0
2021-09-03 20:00:00.000000Z,0
2021-09-03 21:00:00.000000Z,0
2021-09-03 22:00:00.000000Z,0
2021-09-03 23:00:00.000000Z,0
2021-09-04 00:00:00.000000Z,0
2021-09-04 01:00:00.000000Z,0
2021-09-04 02:00:00.000000Z,0
2021-09-04 03:00:00.000000Z,0
2021-09-04 04:00:00.000000Z,89.75
2021-09-04 05:00:00.000000Z,2114.5
2021-09-04 06:00:00.000000Z,7413.5
2021-09-04 07:00:00.000000Z,13882.5
2021-09-04 08:00:00.000000Z,19256.75
2021-09-04 09:00:00.000000Z,23257.75
2021-09-04 10:00:00.000000Z,26063.75
2021-09-04 11:00:00.000000Z,27232.25
2021-09-04 12:00:00.000000Z,26863
2021-09-04 13:00:00.000000Z,24540
2021-09-04 14:00:00.000000Z,19820.5
2021-09-04 15:00:00.000000Z,12885.25
2021-09-04 16:00:00.000000Z,5372.25
2021-09-04 17:00:00.000000Z,839
2021-09-04 18:00:00.000000Z,3.25
2021-09-04 19:00:00.000000Z,0
2021-09-04 20:00:00.000000Z,0
2021-09-04 21:00:00.000000Z,0
2021-09-04 22:00:00.000000Z,0
2021-09-04 23:00:00.000000Z,0
2021-09-05 00:00:00.000000Z,0
2021-09-05 01:00:00.000000Z,0
2021-09-05 02:00:00.000000Z,0
2021-09-05 03:00:00.000000Z,0
2021-09-05 04:00:00.000000Z,82
2021-09-05 05:00:00.000000Z,2208.75
2021-09-05 06:00:00.000000Z,8108.25
2021-09-05 07:00:00.000000Z,15510
2021-09-05 08:00:00.000000Z,22080
2021-09-05 09:00:00.000000Z,26804.5
2021-09-05 10:00:00.000000Z,29505.5
2021-09-05 11:00:00.000000Z,29749.25
2021-09-05 12:00:00.000000Z,28235.5
2021-09-05 13:00:00.000000Z,25214
2021-09-05 14:00:00.000000Z,19730
2021-09-05 15:00:00.000000Z,12566
2021-09-05 16:00:00.000000Z,5119.25
2021-09-05 17:00:00.000000Z,754.75
2021-09-05 18:00:00.000000Z,2.75
2021-09-05 19:00:00.000000Z,0
2021-09-05 20:00:00.000000Z,0
2021-09-05 21:00:00.000000Z,0
2021-09-05 22:00:00.000000Z,0
2021-09-05 23:00:00.000000Z,0
2021-09-06 00:00:00.000000Z,0
2021-09-06 01:00:00.000000Z,0
2021-09-06 02:00:00.000000Z,0
2021-09-06 03:00:00.000000Z,0.25
2021-09-06 04:00:00.000000Z,72.75
2021-09-06 05:00:00.000000Z,2211.75
2021-09-06 06:00:00.000000Z,8546.75
2021-09-06 07:00:00.000000Z,16572.75
2021-09-06 08:00:00.000000Z,23804
2021-09-06 09:00:00.000000Z,28551.75
2021-09-06 10:00:00.000000Z,30673
2021-09-06 11:00:00.000000Z,30307
2021-09-06 12:00:00.000000Z,27725
2021-09-06 13:00:00.000000Z,23520.75
2021-09-06 14:00:00.000000Z,17495.75
2021-09-06 15:00:00.000000Z,10414.25
2021-09-06 16:00:00.000000Z,4098
2021-09-06 17:00:00.000000Z,597.75
2021-09-06 18:00:00.000000Z,1.75
2021-09-06 19:00:00.000000Z,0
2021-09-06 20:00:00.000000Z,0
2021-09-06 21:00:00.000000Z,0
2021-09-06 22:00:00.000000Z,0
2021-09-06 23:00:00.000000Z,0
2021-09-07 00:00:00.000000Z,0
2021-09-07 01:00:00.000000Z,0
2021-09-07 02:00:00.000000Z,0
2021-09-07 03:00:00.000000Z,0.25
2021-09-07 04:00:00.000000Z,102.75
2021-09-07 05:00:00.000000Z,1661.25
2021-09-07 06:00:00.000000Z,5706
2021-09-07 07:00:00.000000Z,11939.75
2021-09-07 08:00:00.000000Z,19085
2021-09-07 09:00:00.000000Z,24365.25
2021-09-07 10:00:00.000000Z,26962
2021-09-07 11:00:00.000000Z,26898.25
2021-09-07 12:00:00.000000Z,25201
2021-09-07 13:00:00.000000Z,21791.25
2021-09-07 14:00:00.000000Z,16945.75
2021-09-07 15:00:00.000000Z,10611.5
2021-09-07 16:00:00.000000Z,4214.5
2021-09-07 17:00:00.000000Z,584.75
2021-09-07 18:00:00.000000Z,1.25
2021-09-07 19:00:00.000000Z,0
2021-09-07 20:00:00.000000Z,0
2021-09-07 21:00:00.000000Z,0
2021-09-07 22:00:00.000000Z,0
2021-09-07 23:00:00.000000Z,0
2021-09-08 00:00:00.000000Z,0
2021-09-08 01:00:00.000000Z,0
2021-09-08 02:00:00.000000Z,0
2021-09-08 03:00:00.000000Z,0
2021-09-08 04:00:00.000000Z,62.75
2021-09-08 05:00:00.000000Z,2152
2021-09-08 06:00:00.000000Z,8591.5
2021-09-08 07:00:00.000000Z,16640
2021-09-08 08:00:00.000000Z,23515.75
2021-09-08 09:00:00.000000Z,28387.75
2021-09-08 10:00:00.000000Z,31109.5
2021-09-08 11:00:00.000000Z,31524
2021-09-08 12:00:00.000000Z,29884.25
2021-09-08 13:00:00.000000Z,26098.75
2021-09-08 14:00:00.000000Z,20106.25
2021-09-08 15:00:00.000000Z,12356.5
2021-09-08 16:00:00.000000Z,4598.25
2021-09-08 17:00:00.000000Z,542.5
2021-09-08 18:00:00.000000Z,0.75
2021-09-08 19:00:00.000000Z,0
2021-09-08 20:00:00.000000Z,0
2021-09-08 21:00:00.000000Z,0
2021-09-08 22:00:00.000000Z,0
2021-09-08 23:00:00.000000Z,0
2021-09-09 00:00:00.000000Z,0
2021-09-09 01:00:00.000000Z,0
2021-09-09 02:00:00.000000Z,0
2021-09-09 03:00:00.000000Z,0
2021-09-09 04:00:00.000000Z,57.5
2021-09-09 05:00:00.000000Z,2096
2021-09-09 06:00:00.000000Z,8299.5
2021-09-09 07:00:00.000000Z,15689
2021-09-09 08:00:00.000000Z,21945.25
2021-09-09 09:00:00.000000Z,26228.75
2021-09-09 10:00:00.000000Z,28400
2021-09-09 11:00:00.000000Z,28460.75
2021-09-09 12:00:00.000000Z,26487
2021-09-09 13:00:00.000000Z,22699
2021-09-09 14:00:00.000000Z,16853.5
2021-09-09 15:00:00.000000Z,9802.25
2021-09-09 16:00:00.000000Z,3447.75
2021-09-09 17:00:00.000000Z,354
2021-09-09 18:00:00.000000Z,0.75
2021-09-09 19:00:00.000000Z,0.25
2021-09-09 20:00:00.000000Z,0
2021-09-09 21:00:00.000000Z,0
2021-09-09 22:00:00.000000Z,0
2021-09-09 23:00:00.000000Z,0
2021-09-10 00:00:00.000000Z,0
2021-09-10 01:00:00.000000Z,0
2021-09-10 02:00:00.000000Z,0
2021-09-10 03:00:00.000000Z,0
2021-09-10 04:00:00.000000Z,47
2021-09-10 05:00:00.000000Z,1627.75
2021-09-10 06:00:00.000000Z,6265
2021-09-10 07:00:00.000000Z,12103.75
2021-09-10 08:00:00.000000Z,17511.75
2021-09-10 09:00:00.000000Z,21530.5
2021-09-10 10:00:00.000000Z,23392.5
2021-09-10 11:00:00.000000Z,23282.25
2021-09-10 12:00:00.000000Z,21284.25
2021-09-10 13:00:00.000000Z,17631
2021-09-10 14:00:00.000000Z,12787.5
2021-09-10 15:00:00.000000Z,7396
2021-09-10 16:00:00.000000Z,2643.75
2021-09-10 17:00:00.000000Z,269.75
2021-09-10 18:00:00.000000Z,0.25
2021-09-10 19:00:00.000000Z,0.25
2021-09-10 20:00:00.000000Z,0
2021-09-10 21:00:00.000000Z,0
2021-09-10 22:00:00.000000Z,0
2021-09-10 23:00:00.000000Z,0
2021-09-11 00:00:00.000000Z,0
2021-09-11 01:00:00.000000Z,0
2021-09-11 02:00:00.000000Z,0
2021-09-11 03:00:00.000000Z,0
2021-09-11 04:00:00.000000Z,41.5
2021-09-11 05:00:00.000000Z,825.75
2021-09-11 06:00:00.000000Z,3346
2021-09-11 07:00:00.000000Z,7125.5
2021-09-11 08:00:00.000000Z,10997
2021-09-11 09:00:00.000000Z,14205
2021-09-11 10:00:00.000000Z,16623
2021-09-11 11:00:00.000000Z,17754.25
2021-09-11 12:00:00.000000Z,17091.5
2021-09-11 13:00:00.000000Z,15241.25
2021-09-11 14:00:00.000000Z,11804
2021-09-11 15:00:00.000000Z,7450.75
2021-09-11 16:00:00.000000Z,2952.5
2021-09-11 17:00:00.000000Z,297.25
2021-09-11 18:00:00.000000Z,0.5
2021-09-11 19:00:00.000000Z,0
2021-09-11 20:00:00.000000Z,0
2021-09-11 21:00:00.000000Z,0
2021-09-11 22:00:00.000000Z,0
2021-09-11 23:00:00.000000Z,0
2021-09-12 00:00:00.000000Z,0
2021-09-12 01:00:00.000000Z,0
2021-09-12 02:00:00.000000Z,0
2021-09-12 03:00:00.000000Z,0
2021-09-12 04:00:00.000000Z,30.25
2021-09-12 05:00:00.000000Z,1051.75
2021-09-12 06:00:00.000000Z,4777
2021-09-12 07:00:00.000000Z,10146
2021-09-12 08:00:00.000000Z,16231
2021-09-12 09:00:00.000000Z,20971.5
2021-09-12 10:00:00.000000Z,22868.75
2021-09-12 11:00:00.000000Z,23050.25
2021-09-12 12:00:00.000000Z,21786.25
2021-09-12 13:00:00.000000Z,19063.25
2021-09-12 14:00:00.000000Z,15071
2021-09-12 15:00:00.000000Z,9276.5
2021-09-12 16:00:00.000000Z,3335
2021-09-12 17:00:00.000000Z,296
2021-09-12 18:00:00.000000Z,0.25
2021-09-12 19:00:00.000000Z,0.25
2021-09-12 20:00:00.000000Z,0
2021-09-12 21:00:00.000000Z,0
2021-09-12 22:00:00.000000Z,0
2021-09-12 23:00:00.000000Z,0
2021-09-13 00:00:00.000000Z,0
2021-09-13 01:00:00.000000Z,0
2021-09-13 02:00:00.000000Z,0
2021-09-13 03:00:00.000000Z,0
2021-09-13 04:00:00.000000Z,25.25
2021-09-13 05:00:00.000000Z,1329.5
2021-09-13 06:00:00.000000Z,5918
2021-09-13 07:00:00.000000Z,12276.75
2021-09-13 08:00:00.000000Z,18472.75
2021-09-13 09:00:00.000000Z,22389
2021-09-13 10:00:00.000000Z,23768.75
2021-09-13 11:00:00.000000Z,23422
2021-09-13 12:00:00.000000Z,21862.25
2021-09-13 13:00:00.000000Z,19132.5
2021-09-13 14:00:00.000000Z,14590.25
2021-09-13 15:00:00.000000Z,8651.5
2021-09-13 16:00:00.000000Z,3037.25
2021-09-13 17:00:00.000000Z,250.25
2021-09-13 18:00:00.000000Z,0.25
2021-09-13 19:00:00.000000Z,0
2021-09-13 20:00:00.000000Z,0
2021-09-13 21:00:00.000000Z,0
2021-09-13 22:00:00.000000Z,0
2021-09-13 23:00:00.000000Z,0
2021-09-14 00:00:00.000000Z,0
2021-09-14 01:00:00.000000Z,0
2021-09-14 02:00:00.000000Z,0
2021-09-14 03:00:00.000000Z,0
2021-09-14 04:00:00.000000Z,27.75
2021-09-14 05:00:00.000000Z,1436.75
2021-09-14 06:00:00.000000Z,6930.5
2021-09-14 07:00:00.000000Z,14703
2021-09-14 08:00:00.000000Z,21812
2021-09-14 09:00:00.000000Z,26190.75
2021-09-14 10:00:00.000000Z,27936.75
2021-09-14 11:00:00.000000Z,27124
2021-09-14 12:00:00.000000Z,25069.5
2021-09-14 13:00:00.000000Z,20673.5
2021-09-14 14:00:00.000000Z,14613.25
2021-09-14 15:00:00.000000Z,7913.5
2021-09-14 16:00:00.000000Z,2475
2021-09-14 17:00:00.000000Z,156
2021-09-14 18:00:00.000000Z,0.25
2021-09-14 19:00:00.000000Z,0.25
2021-09-14 20:00:00.000000Z,0
2021-09-14 21:00:00.000000Z,0
2021-09-14 22:00:00.000000Z,0
2021-09-14 23:00:00.000000Z,0
2021-09-15 00:00:00.000000Z,0
2021-09-15 01:00:00.000000Z,0
2021-09-15 02:00:00.000000Z,0
2021-09-15 03:00:00.000000Z,0
2021-09-15 04:00:00.000000Z,20.25
2021-09-15 05:00:00.000000Z,753.75
2021-09-15 06:00:00.000000Z,2949.5
2021-09-15 07:00:00.000000Z,5744.75
2021-09-15 08:00:00.000000Z,8083
2021-09-15 09:00:00.000000Z,9046
2021-09-15 10:00:00.000000Z,9054.75
2021-09-15 11:00:00.000000Z,9234.25
2021-09-15 12:00:00.000000Z,9050.5
2021-09-15 13:00:00.000000Z,7841
2021-09-15 14:00:00.000000Z,5760.25
2021-09-15 15:00:00.000000Z,3398.75
2021-09-15 16:00:00.000000Z,1222
2021-09-15 17:00:00.000000Z,93.5
2021-09-15 18:00:00.000000Z,0.25
2021-09-15 19:00:00.000000Z,0
2021-09-15 20:00:00.000000Z,0
2021-09-15 21:00:00.000000Z,0
2021-09-15 22:00:00.000000Z,0
2021-09-15 23:00:00.000000Z,0
2021-09-16 00:00:00.000000Z,0
2021-09-16 01:00:00.000000Z,0
2021-09-16 02:00:00.000000Z,0
2021-09-16 03:00:00.000000Z,0
2021-09-16 04:00:00.000000Z,19.5
2021-09-16 05:00:00.000000Z,492.5
2021-09-16 06:00:00.000000Z,2336.75
2021-09-16 07:00:00.000000Z,5513.25
2021-09-16 08:00:00.000000Z,9020.75
2021-09-16 09:00:00.000000Z,11591.5
2021-09-16 10:00:00.000000Z,12705.25
2021-09-16 11:00:00.000000Z,12656.25
2021-09-16 12:00:00.000000Z,11553.5
2021-09-16 13:00:00.000000Z,9648.25
2021-09-16 14:00:00.000000Z,7023.75
2021-09-16 15:00:00.000000Z,4151.75
2021-09-16 16:00:00.000000Z,1475.75
2021-09-16 17:00:00.000000Z,97.75
2021-09-16 18:00:00.000000Z,0
2021-09-16 19:00:00.000000Z,0
2021-09-16 20:00:00.000000Z,0
2021-09-16 21:00:00.000000Z,0
2021-09-16 22:00:00.000000Z,0
2021-09-16 23:00:00.000000Z,0
2021-09-17 00:00:00.000000Z,0
2021-09-17 01:00:00.000000Z,0
2021-09-17 02:00:00.000000Z,0
2021-09-17 03:00:00.000000Z,0
2021-09-17 04:00:00.000000Z,18
2021-09-17 05:00:00.000000Z,551.25
2021-09-17 06:00:00.000000Z,3010.25
2021-09-17 07:00:00.000000Z,6828.25
2021-09-17 08:00:00.000000Z,10925.25
2021-09-17 09:00:00.000000Z,13866.75
2021-09-17 10:00:00.000000Z,15208.75
2021-09-17 11:00:00.000000Z,14526.5
2021-09-17 12:00:00.000000Z,13127.75
2021-09-17 13:00:00.000000Z,11535
2021-09-17 14:00:00.000000Z,8913
2021-09-17 15:00:00.000000Z,5365
2021-09-17 16:00:00.000000Z,1865.25
2021-09-17 17:00:00.000000Z,109.5
2021-09-17 18:00:00.000000Z,0.25
2021-09-17 19:00:00.000000Z,0
2021-09-17 20:00:00.000000Z,0
2021-09-17 21:00:00.000000Z,0
2021-09-17 22:00:00.000000Z,0
2021-09-17 23:00:00.000000Z,0
2021-09-18 00:00:00.000000Z,0
2021-09-18 01:00:00.000000Z,0
2021-09-18 02:00:00.000000Z,0
2021-09-18 03:00:00.000000Z,0
2021-09-18 04:00:00.000000Z,11.5
2021-09-18 05:00:00.000000Z,788
2021-09-18 06:00:00.000000Z,4568.5
2021-09-18 07:00:00.000000Z,10307.25
2021-09-18 08:00:00.000000Z,16074.75
2021-09-18 09:00:00.000000Z,19450
2021-09-18 10:00:00.000000Z,20341.25
2021-09-18 11:00:00.000000Z,19977.25
2021-09-18 12:00:00.000000Z,18056.25
2021-09-18 13:00:00.000000Z,15305.75
2021-09-18 14:00:00.000000Z,11360.75
2021-09-18 15:00:00.000000Z,6736.25
2021-09-18 16:00:00.000000Z,2062
2021-09-18 17:00:00.000000Z,78.25
2021-09-18 18:00:00.000000Z,0.5
2021-09-18 19:00:00.000000Z,0
2021-09-18 20:00:00.000000Z,0
2021-09-18 21:00:00.000000Z,0
2021-09-18 22:00:00.000000Z,0
2021-09-18 23:00:00.000000Z,0
2021-09-19 00:00:00.000000Z,0
2021-09-19 01:00:00.000000Z,0
2021-09-19 02:00:00.000000Z,0
2021-09-19 03:00:00.000000Z,0
2021-09-19 04:00:00.000000Z,9
2021-09-19 05:00:00.000000Z,860.25
2021-09-19 06:00:00.000000Z,4423.25
2021-09-19 07:00:00.000000Z,9401.75
2021-09-19 08:00:00.000000Z,13803
2021-09-19 09:00:00.000000Z,16454
2021-09-19 10:00:00.000000Z,16651.5
2021-09-19 11:00:00.000000Z,14788.25
2021-09-19 12:00:00.000000Z,12792
2021-09-19 13:00:00.000000Z,10435.25
2021-09-19 14:00:00.000000Z,7356.75
2021-09-19 15:00:00.000000Z,4033.25
2021-09-19 16:00:00.000000Z,1207.5
2021-09-19 17:00:00.000000Z,40
2021-09-19 18:00:00.000000Z,0
2021-09-19 19:00:00.000000Z,0
2021-09-19 20:00:00.000000Z,0
2021-09-19 21:00:00.000000Z,0
2021-09-19 22:00:00.000000Z,0
